image_id,identity,path,bbox,keypoints,original_split,processed_path
c12706a7c6e8d647,217,atrw_reid_train/train/003230.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",train,./data/segmented_dataset/217
c12d1f7cc7c4b41a,87,atrw_reid_test/test/003993.jpg,,"[ 89  28   2 122  16   2  12 119   2 185 287   2 114 362   2 232 273   2
 218 452   2 466 350   2 497 465   2 440 529   2 394 309   2 424 417   2
 337 493   2 516 197   2 264 158   2]",test,./data/segmented_dataset/87
c15da1f2b5e5ed6e,144,atrw_reid_test/test/000788.jpg,,"[203 187   2  74 197   2 240 354   2 141 495   2 138 665   2 236 467   2
 186 688   2 457 350   2 496 406   2 409 467   2 525 300   2 571 390   2
 505 474   2 597 157   2 419 255   2]",test,./data/segmented_dataset/144
c164bbc9d6c72a52,270,atrw_reid_test/test/001868.jpg,,"[ 49  45   2   0   0   0  16  95   2 120 140   2  66 205   2 162 142   2
 162 226   2 318 130   2 341 168   2 295 205   2 348 106   2 402 142   2
 412 198   2 372  46   2 194  71   2]",test,./data/segmented_dataset/270
c16a5320fa475530,238,atrw_reid_train/train/000031.jpg,,"[629 108   2 529 116   2 581 216   2 486 280   2 629 421   2 406 267   2
 416 369   2 178 162   2 133 244   2 187 317   2   0   0   0 112 172   2
  79 273   2 139  33   2 360 124   2]",train,./data/segmented_dataset/238
c182f930a0631705,85,atrw_reid_train/train/002145.jpg,,"[295  55   2 291  68   2   0   0   0 239 115   2   0   0   0 206 116   2
 198 142   2 111 112   2  81 151   2  73 176   2 155 118   2 145 137   2
 185 151   2  96  68   2   0   0   0]",train,./data/segmented_dataset/85
c1aeb6517a1c7f33,142,atrw_reid_train/train/004117.jpg,,"[994 324   2 844 321   2 929 530   2 619 522   2 604 704   2 833 585   2
 990 850   2 354 424   2 269 549   2 373 640   2   0   0   0 190 530   2
 269 601   2 179 269   2 554 399   2]",train,./data/segmented_dataset/142
c1b70d965ca504aa,100,atrw_reid_train/train/003052.jpg,,"[1178  158    2 1082  173    2 1197  364    2  926  412    2 1103  603
    2  791  422    2  846  582    2  407  326    2  325  498    2  451
  606    2  302  349    2  171  390    2  191  578    2  266  142    2
  731  253    2]",train,./data/segmented_dataset/100
c1d0f19c3f827daf,244,atrw_reid_train/train/003284.jpg,,"[  0   0   0   0   0   0   0   0   0 390 163   2 413 255   2 346 171   2
 359 257   2 162 155   2  94 199   2  87 266   2 206 192   2 188 224   2
 245 256   2 113  78   2   0   0   0]",train,./data/segmented_dataset/244
c1e39d912d21c91d,16,atrw_reid_test/test/001271.jpg,,"[273 293   2 509 116   2 564 244   2 443 268   2 472 377   2 235 175   2
 286 242   2 196 185   2 232 345   2 157 334   2 183 235   2 255 345   2
 311 319   2  31 250   2 298 247   2]",test,./data/segmented_dataset/16
c1fea270c48e8079,162,atrw_reid_test/test/001645.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",test,./data/segmented_dataset/162
c203d8a151612acf,21,atrw_reid_test/test/000442.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",test,./data/segmented_dataset/21
c20ad4d76fe97759,148,atrw_reid_train/train/000012.jpg,,"[   0    0    0 1337  205    2    0    0    0 1163  528    2 1293  730
    2  998  563    2 1074  665    2  387  468    2  189  456    2  118
  634    2  566  525    2  439  608    2  628  695    2  305  298    2
    0    0    0]",train,./data/segmented_dataset/148
c21002f464c5fc5b,247,atrw_reid_train/train/001125.jpg,,"[427  93   2 387  95   2 461 188   2 266 182   2 235 312   2 370 210   2
 412 330   2 120 125   2  59 192   2  95 269   2   0   0   0 107 231   2
 149 297   2  84  62   2 273 125   2]",train,./data/segmented_dataset/247
c215b446bcdf956d,36,atrw_reid_test/test/001963.jpg,,"[ 18 142   2   0   0   0  85 245   2   0   0   0 206 424   2 166 229   2
 125 452   2 576 239   2 618 341   2 537 414   2 492 209   2 549 322   2
 454 424   2 631  86   2 358 166   2]",test,./data/segmented_dataset/36
c22abfa379f38b5b,111,atrw_reid_test/test/000972.jpg,,"[170  46   2 149  24   2  29 171   2 313 342   2 249 527   2 396 288   2
 446 532   2 861 349   2 987 473   2 946 589   2 764 308   2 762 496   2
 623 545   2 973 215   2 501 193   2]",test,./data/segmented_dataset/111
c24cd76e1ce41366,174,atrw_reid_test/test/000253.jpg,,"[ 58  28   2 139  16   2  66 110   2 169 214   2  79 340   2 264 203   2
 302 371   2   0   0   0 566 263   2 521 338   2 511 151   2 604 206   2
 571 296   2 589  67   2 327  88   2]",test,./data/segmented_dataset/174
c254e7753095807e,162,atrw_reid_test/test/003604.jpg,,"[ 66  25   2  55  16   2  40  86   2   0   0   0 118 176   2 132 142   2
 118 216   2 275 159   2 276 209   2 232 225   2 316 138   2 386 190   2
 384 232   2 340  77   2 190  81   2]",test,./data/segmented_dataset/162
c255c05246a08165,244,atrw_reid_train/train/003870.jpg,,"[  0   0   0 374 139   2 368 214   2 259 149   2 289 211   2 220 151   2
 220 198   2 156 129   2 154 188   2 199 205   2 125 134   2 114 164   2
 137 204   2  81  75   2 225 145   2]",train,./data/segmented_dataset/244
c2626d850c80ea07,130,atrw_reid_train/train/000828.jpg,,"[319  35   2 401  22   2   0   0   0 378 166   2 410 258   2 283 239   2
 298 303   2 156 194   2 107 281   2 173 331   2   0   0   0  95 264   2
 129 317   2  90 131   2   0   0   0]",train,./data/segmented_dataset/130
c26820b8a4c1b3c2,235,atrw_reid_test/test/001357.jpg,,"[350  40   2 414  47   2   0   0   0 336 180   2 283 297   2   0   0   0
 366 310   2 188 191   2 177 285   2 233 318   2 120 203   2  79 275   2
 102 323   2  91 128   2   0   0   0]",test,./data/segmented_dataset/235
c2964caac096f26d,21,atrw_reid_test/test/003588.jpg,,"[  0   0   0   0   0   0   0   0   0   0   0   0 302 253   2  88 263   2
  87 382   2   0   0   0 354 338   2 306 390   2 335 207   2 425 303   2
 441 404   2 371  89   2   0   0   0]",test,./data/segmented_dataset/21
c2ba1bc54b239208,216,atrw_reid_train/train/002255.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",train,./data/segmented_dataset/216
c2c2a04512b35d13,64,atrw_reid_train/train/003891.jpg,,"[253  39   2 232  44   2 261 100   2 183 120   2 208 171   2   0   0   0
 170 154   2  99 133   2  74 184   2  98 216   2   0   0   0   0   0   0
   0   0   0  45  99   2 153 100   2]",train,./data/segmented_dataset/64
c2e06e9a80370952,105,atrw_reid_test/test/004738.jpg,,"[ 80  43   2  93  34   2  24  39   2 105 150   2  78 209   2 156 142   2
 169 207   2 185 154   2 150  99   2 179 199   2 215 124   2 236 164   2
 204 195   2 230  76   2 127  57   2]",test,./data/segmented_dataset/105
c2f32522a84d5e63,153,atrw_reid_train/train/003437.jpg,,"[ 76  15   2   0   0   0  13 104   2 227 265   2 426 234   2 207 209   2
 151 342   2 394 324   2   0   0   0  80   1   2 492 226   2 526 267   2
 493 335   2 168 232   2  91 168   2]",train,./data/segmented_dataset/153
c3008b2c6f5370b7,264,atrw_reid_train/train/002883.jpg,,"[146 150   2  31 129   2  59 300   2   0   0   0  92 479   2 306 247   2
 119 370   2 469 288   2   0   0   0   0   0   0 539 236   2   0   0   0
   0   0   0 597  82   2 328 191   2]",train,./data/segmented_dataset/264
c30fb4dc55d801fc,234,atrw_reid_test/test/002494.jpg,,"[110  53   2  68  48   2  26 135   2 157 189   2  99 300   2 259 154   2
 318 302   2   0   0   0 466 231   2 443 278   2 439 153   2 503 198   2
 470 274   2 484  53   2 255  94   2]",test,./data/segmented_dataset/234
c315f0320b7cd4ec,240,atrw_reid_train/train/002723.jpg,,"[ 77  79   2   0   0   0  43 208   2   0   0   0 196 401   2 239 226   2
 214 382   2 609 221   2 702 333   2 683 418   2 496 231   2 487 375   2
 402 418   2 594 108   2 319 158   2]",train,./data/segmented_dataset/240
c32d9bf27a3da7ec,63,atrw_reid_test/test/000979.jpg,,"[ 65  66   2  50  56   2   5  92   2   0   0   0 111 237   2 138 172   2
 138 258   2 219 125   2 223 141   2 207 178   2 241 106   2 253 125   2
 248 167   2 244  35   2 125  64   2]",test,./data/segmented_dataset/63
c3535febaff29fcb,66,atrw_reid_train/train/002110.jpg,,"[ 59  41   2  51  22   2 -12  69   2 167 168   2 155 194   2 121 167   2
   0   0   0   0   0   0   0   0   0 305 180   2 313 123   2 353 159   2
 326 208   2 353  62   2 171  65   2]",train,./data/segmented_dataset/66
c3614206a4430120,166,atrw_reid_test/test/002288.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",test,./data/segmented_dataset/166
c366c2c97d47b02b,273,atrw_reid_train/train/001886.jpg,,"[ 99  58   2  76  55   2  37 126   2   0   0   0 170 209   2 214 176   2
 171 277   2 393 190   2 400 254   2 336 275   2 481 172   2 547 239   2
 525 289   2 505  85   2 271 105   2]",train,./data/segmented_dataset/273
c36b1132ac829ece,237,atrw_reid_train/train/004777.jpg,,"[ 72  39   2  52  26   2  31  78   2 132 145   2 123 189   2 152 138   2
 142 210   2   0   0   0 291 206   2 252 227   2 297 133   2 325 206   2
 319 255   2 328  64   2 179  71   2]",train,./data/segmented_dataset/237
c399862d3b9d6b76,106,atrw_reid_train/train/000534.jpg,,"[392  -6   2 450  -2   2   0   0   0 384 163   2 431 258   2 287 195   2
 312 256   2  90 110   2  49 202   2 103 244   2   0   0   0  23 170   2
  25 240   2  33  34   2   0   0   0]",train,./data/segmented_dataset/106
c3a690be93aa602e,66,atrw_reid_train/train/002542.jpg,,"[119  58   2  93  44   2  43  96   2   0   0   0 171 230   2 207 162   2
 200 244   2   0   0   0 389  85   2 377 139   2 347  95   2 368 138   2
 343 169   2 398  21   2 220  58   2]",train,./data/segmented_dataset/66
c3c59e5f8b3e9753,102,atrw_reid_test/test/000488.jpg,,"[108  12   2  86  11   2  28 114   2 186 184   2  97 286   2 258 172   2
 235 315   2 428 144   2 479 208   2 423 263   2 466  97   2 553 179   2
 502 288   2 472   3   2 250  58   2]",test,./data/segmented_dataset/102
c3e0c62ee91db8dc,13,atrw_reid_train/train/001138.jpg,,"[ 992   83    2 1080  104    2 1121  258    2  724  411    2  795  604
    2    0    0    0  932  561    2  384  423    2  285  474    2  410
  610    2    0    0    0  248  544    2    0    0    0  209  205    2
  665  231    2]",train,./data/segmented_dataset/13
c3e878e27f52e2a5,262,atrw_reid_test/test/000362.jpg,,"[  0   0   0 341  35   2 332  68   2 285  88   2 303 132   2 251  99   2
 268 155   2 144  79   2 139 134   2 180 160   2 104  88   2  78 132   2
  85 162   2  91  38   2 211  53   2]",test,./data/segmented_dataset/262
c4015b7f368e6b48,160,atrw_reid_train/train/000923.jpg,,"[  0   0   0 161  32   2 188  85   2 119  92   2 150 156   2  90  99   2
  81 154   2   0   0   0  17 104   2  19 137   2   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0]",train,./data/segmented_dataset/160
c429429bf1f2af05,267,atrw_reid_train/train/002932.jpg,,"[ 60  62   2  22  51   2  16 154   2 187 199   2 162 290   2 139 177   2
  18 292   2 453 165   2 508 206   2 510 288   2 405 158   2 426 262   2
 360 307   2 478  71   2 247 112   2]",train,./data/segmented_dataset/267
c42f891cebbc81aa,270,atrw_reid_test/test/004110.jpg,,"[ 59  15   2   0   0   0  23  38   2   0   0   0  94 130   2  85  84   2
  67 137   2 171 101   2 173 129   2 140 137   2 193  94   2 209 129   2
 192 150   2 217  54   2 120  46   2]",test,./data/segmented_dataset/270
c4492cbe90fbdbf8,138,atrw_reid_test/test/001735.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",test,./data/segmented_dataset/138
c44e503833b64e9f,270,atrw_reid_test/test/001188.jpg,,"[ 68  19   2  36  14   2  26  47   2  66  78   2  26 119   2 104  80   2
  96 136   2   0   0   0 202 113   2 160 138   2 206  78   2 229 117   2
 216 149   2 223  34   2 125  41   2]",test,./data/segmented_dataset/270
c4616f5a24a66668,166,atrw_reid_test/test/004842.jpg,,"[276  27   2 241  25   2 268  63   2 183  86   2 160 123   2 224  91   2
 237 130   2 111  77   2 116 114   2 143 131   2  77  82   2  53 116   2
  64 137   2  68  41   2 168  52   2]",test,./data/segmented_dataset/166
c46482dd5d39742f,72,atrw_reid_train/train/003314.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",train,./data/segmented_dataset/72
c4819d06b0ca810d,13,atrw_reid_train/train/004488.jpg,,"[573  64   2 665  64   2   0   0   0 610 252   2 749 435   2 529 332   2
 562 445   2 232 267   2 148 413   2 206 461   2   0   0   0  90 401   2
 114 481   2 139 155   2   0   0   0]",train,./data/segmented_dataset/13
c4851e8e264415c4,190,atrw_reid_test/test/001227.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",test,./data/segmented_dataset/190
c4b31ce7d95c75ca,78,atrw_reid_train/train/000947.jpg,,"[ 64  83   2  31  70   2  -2 124   2   0   0   0  79 195   2  99 165   2
  86 261   2   0   0   0 160 137   2 134 174   2 201  91   2 218 122   2
 202 163   2 204  16   2 101  70   2]",train,./data/segmented_dataset/78
c4b43ae017af4001,135,atrw_reid_test/test/003308.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",test,./data/segmented_dataset/135
c4ca4238a0b92382,64,atrw_reid_train/train/000001.jpg,,"[260  -2   2 281  18   2 283  65   2 186  75   2 148 182   2 216  79   2
 281 121   2  79  96   2  84 174   2 148 205   2  53 109   2  -8 142   2
  15 195   2  18  58   2 150  61   2]",train,./data/segmented_dataset/64
c4d2ce3f3ebb5393,40,atrw_reid_train/train/003863.jpg,,"[716 106   2 684 116   2 772 232   2 600 262   2 680 417   2 478 274   2
 454 394   2 251 196   2 165 325   2 225 391   2 288 263   2 240 330   2
 345 391   2 160 111   2 466 171   2]",train,./data/segmented_dataset/40
c4fa7aecedac7364,243,atrw_reid_train/train/003613.jpg,,"[121  18   2  65  15   2  17 109   2   0   0   0 140 360   2 224 237   2
 182 373   2 405 260   2 429 321   2 329 368   2 464 238   2 490 311   2
 448 386   2 525 135   2 271 122   2]",train,./data/segmented_dataset/243
c51ce410c124a10e,270,atrw_reid_test/test/000013.jpg,,"[ 20  15   2   0   0   0  10  48   2  99  86   2  93 126   2  41  69   2
  10 118   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0 220  29   2 115  38   2]",test,./data/segmented_dataset/270
c54e7837e0cd0ced,108,atrw_reid_train/train/001198.jpg,,"[ 55  31   2   0   0   0  30  92   2 171 131   2 169 187   2 115 106   2
  25 160   2 347 131   2 390 163   2 392 212   2 300 118   2 321 174   2
 283 193   2 369  69   2 200  80   2]",train,./data/segmented_dataset/108
c559da2ba967eb82,30,atrw_reid_train/train/001601.jpg,,"[ 71  57   2 173  45   2  67 203   2 276 336   2 221 464   2 247 289   2
 222 501   2 624 314   2 648 448   2 503 493   2 727 277   2 873 407   2
 809 533   2 811 135   2 439 169   2]",train,./data/segmented_dataset/30
c563c2c394023a07,96,atrw_reid_train/train/003814.jpg,,"[182  31   2 175  18   2  92  34   2   0   0   0   0   0   0 121 144   2
  18  92   2   0   0   0   0   0   0   0   0   0 135 369   2 130 482   2
  29 496   2 206 402   2 149 218   2]",train,./data/segmented_dataset/96
c5658c711ba91707,67,atrw_reid_train/train/003234.jpg,,"[401  11   2 393  32   2 430  69   2 286 105   2 293 163   2 351  87   2
 418 145   2 180  97   2 174 142   2 214 164   2 140 101   2 114 121   2
 139 147   2 116  39   2 273  54   2]",train,./data/segmented_dataset/67
c56a022b15250525,271,atrw_reid_train/train/003932.jpg,,"[  0   0   0 265 154   2 253 229   2 215 174   2 199 242   2   0   0   0
 117 236   2 141 153   2 124 221   2 168 245   2  85 162   2  67 205   2
 115 254   2  76  64   2 165 147   2]",train,./data/segmented_dataset/271
c57168a952f5d467,159,atrw_reid_test/test/002586.jpg,,"[ 23  55   2   0   0   0   6 156   2 153 213   2 101 298   2 208 199   2
 245 306   2   0   0   0   0   0   0 434 330   2   0   0   0 522 275   2
 474 342   2 534  85   2 270 120   2]",test,./data/segmented_dataset/159
c5866e93cab17768,135,atrw_reid_test/test/002101.jpg,,"[129  41   2 286  73   2   0   0   0   0   0   0  89 513   2 207 400   2
 150 619   2   0   0   0   0   0   0   0   0   0 415 603   2 364 701   2
 235 654   2 507 709   2   0   0   0]",test,./data/segmented_dataset/135
c5ab0bc60ac79291,160,atrw_reid_train/train/000636.jpg,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0]",train,./data/segmented_dataset/160
c5b270a763686e77,268,atrw_reid_train/train/003621.jpg,,"[460  91   2 443 102   2 485 201   2 273 179   2 253 317   2 335 187   2
 359 301   2 100 152   2  34 171   2  56 240   2 133 169   2  91 223   2
 130 264   2  56  52   2 270 127   2]",train,./data/segmented_dataset/268
c5bbd980e5ab2c17,7,atrw_reid_test/test/003448.jpg,,"[1099   -1    2 1083   57    2 1253  153    2  903  411    2  914  572
    2  716  453    2  633  598    2  389  534    2  312  720    2    0
    0    0    0    0    0  291  565    2    0    0    0  247  367    2
  750  260    2]",test,./data/segmented_dataset/7
c5c1bda1194f9423,237,atrw_reid_train/train/004787.jpg,,"[167  32   2  90  21   2 105 100   2 151 161   2  57 248   2 245 171   2
 242 277   2 379 174   2 407 232   2 359 267   2 419 158   2 473 213   2
 461 279   2 459  79   2 282  89   2]",train,./data/segmented_dataset/237
c5cc17e395d3049b,33,atrw_reid_train/train/001450.jpg,,"[  97  483    2    0    0    0  188  757    2    0    0    0    0    0
    0  561  536    2  510  802    2 1009  505    2 1101  649    2  985
  802    2  965  393    2  951  667    2  830  778    2 1142  219    2
  665  488    2]",train,./data/segmented_dataset/33
c5f5c23be1b71adb,246,atrw_reid_train/train/003541.jpg,,"[125  24   2  23  32   2  67 127   2   0   0   0 102 370   2 168 242   2
 128 400   2   0   0   0 319 237   2 274 318   2 357 205   2 376 302   2
 342 357   2 411 115   2 239 121   2]",train,./data/segmented_dataset/246
c6036a69be21cb66,171,atrw_reid_train/train/001120.jpg,,"[102  92   2   0   0   0  90 110   2   0   0   0   0   0   0 179 130   2
 194 178   2   0   0   0   0   0   0   0   0   0 231 132   2 237 172   2
   0   0   0 271 103   2 181 106   2]",train,./data/segmented_dataset/171
c60d060b946d6dd6,234,atrw_reid_test/test/001118.jpg,,"[ 71  12   2  57  14   2   9  96   2 236 169   2 257 265   2 129 124   2
  67 247   2 460 151   2 513 167   2 496 244   2 414 135   2 457 230   2
 411 279   2 473  43   2 241  70   2]",test,./data/segmented_dataset/234
c61f571dbd2fb949,220,atrw_reid_train/train/002880.jpg,,"[196  27   2 229  36   2   0   0   0 181 132   2 179 194   2 196 137   2
 220 187   2  60 108   2  23 125   2  31 165   2   0   0   0  54 152   2
  79 187   2  31  64   2   0   0   0]",train,./data/segmented_dataset/220
c61fbef63df5ff31,247,atrw_reid_train/train/002636.jpg,,"[548  63   2 390  56   2 413 247   2 361 390   2 423 616   2 502 401   2
 512 599   2 113 325   2  65 463   2  98 547   2 202 358   2 160 425   2
 237 526   2   0   0   0   0   0   0]",train,./data/segmented_dataset/247
c6335734dbc0b1de,48,atrw_reid_test/test/002106.jpg,,"[135  71   2 152  49   2  47 203   2 238 270   2 101 433   2 340 264   2
 364 480   2 687 316   2 758 393   2 641 465   2 742 241   2 894 368   2
 891 487   2 809 115   2 428 159   2]",test,./data/segmented_dataset/48
c6447300d99fdbf4,81,atrw_reid_train/train/004331.jpg,,"[ 15  40   2   0   0   0  15  63   2   0   0   0  80  89   2  51  60   2
  55  87   2   0   0   0   0   0   0   0   0   0 122  88   2 128 120   2
 123 141   2 150  67   2  82  65   2]",train,./data/segmented_dataset/81
c64a9829fa4638ff,249,atrw_reid_train/train/005130.jpg,,"[ 94  49   2  35  49   2  25 132   2 245 190   2 294 284   2 174 166   2
 133 279   2 394 162   2 414 214   2 348 254   2 456 135   2 535 202   2
 506 263   2 496  56   2 261  94   2]",train,./data/segmented_dataset/249
c65d7bd70fe3e5e3,253,atrw_reid_train/train/002426.jpg,,"[  0   0   0 294  28   2 306  59   2 243  94   2 262 173   2   0   0   0
   0   0   0  95  93   2  49 163   2  85 208   2 124 131   2 114 169   2
 168 182   2  52  58   2 179  58   2]",train,./data/segmented_dataset/253
